8.300000000000000000e+01	2.980297324999999731e+01
8.400000000000000000e+01	2.982342699999999880e+01
8.500000000000000000e+01	2.979644691666666745e+01
8.600000000000000000e+01	2.976946683333333254e+01
8.700000000000000000e+01	2.974248674999999764e+01
8.800000000000000000e+01	2.971550666666666629e+01
8.900000000000000000e+01	2.968852658333333494e+01
9.000000000000000000e+01	2.966154650000000004e+01
9.100000000000000000e+01	2.963456641666666513e+01
9.200000000000000000e+01	2.960758633333333378e+01
9.300000000000000000e+01	2.958060625000000243e+01
9.400000000000000000e+01	2.955362616666666753e+01
9.500000000000000000e+01	2.952664608333333263e+01
9.600000000000000000e+01	2.949966600000000128e+01
9.700000000000000000e+01	2.949408016666666654e+01
9.800000000000000000e+01	2.948849433333333536e+01
9.900000000000000000e+01	2.948290850000000063e+01
1.000000000000000000e+02	2.947732266666666590e+01
1.010000000000000000e+02	2.947173683333333472e+01
1.020000000000000000e+02	2.946615099999999998e+01
1.030000000000000000e+02	2.946056516666666525e+01
1.040000000000000000e+02	2.945497933333333407e+01
1.050000000000000000e+02	2.944939349999999934e+01
1.060000000000000000e+02	2.944380766666666460e+01
1.070000000000000000e+02	2.943822183333333342e+01
1.080000000000000000e+02	2.943263599999999869e+01
1.090000000000000000e+02	2.946213266666666541e+01
1.100000000000000000e+02	2.949162933333333214e+01
1.110000000000000000e+02	2.952112599999999887e+01
1.120000000000000000e+02	2.955062266666666559e+01
1.130000000000000000e+02	2.958011933333333232e+01
1.140000000000000000e+02	2.960961599999999905e+01
1.150000000000000000e+02	2.963911266666666577e+01
1.160000000000000000e+02	2.966860933333333250e+01
1.170000000000000000e+02	2.969810599999999923e+01
1.180000000000000000e+02	2.972760266666666595e+01
1.190000000000000000e+02	2.975709933333333268e+01
1.200000000000000000e+02	2.978659599999999941e+01
1.210000000000000000e+02	2.976100383333333355e+01
1.220000000000000000e+02	2.973541166666666413e+01
1.230000000000000000e+02	2.970981949999999827e+01
1.240000000000000000e+02	2.968422733333333241e+01
1.250000000000000000e+02	2.965863516666666655e+01
1.260000000000000000e+02	2.963304300000000069e+01
1.270000000000000000e+02	2.960745083333333127e+01
1.280000000000000000e+02	2.958185866666666541e+01
1.290000000000000000e+02	2.955626649999999955e+01
1.300000000000000000e+02	2.953067433333333014e+01
1.310000000000000000e+02	2.950508216666666428e+01
1.320000000000000000e+02	2.947948999999999842e+01
1.330000000000000000e+02	2.949096649999999897e+01
1.340000000000000000e+02	2.950244299999999953e+01
1.350000000000000000e+02	2.951391950000000008e+01
1.360000000000000000e+02	2.952539600000000064e+01
1.370000000000000000e+02	2.953687250000000120e+01
1.380000000000000000e+02	2.954834900000000175e+01
1.390000000000000000e+02	2.955982549999999875e+01
1.400000000000000000e+02	2.957130199999999931e+01
1.410000000000000000e+02	2.958277849999999987e+01
1.420000000000000000e+02	2.959425500000000042e+01
1.430000000000000000e+02	2.960573150000000098e+01
1.440000000000000000e+02	2.961720800000000153e+01
1.450000000000000000e+02	2.962659283333333349e+01
1.460000000000000000e+02	2.963597766666666899e+01
1.470000000000000000e+02	2.964536250000000095e+01
1.480000000000000000e+02	2.965474733333333290e+01
1.490000000000000000e+02	2.966413216666666841e+01
1.500000000000000000e+02	2.967351700000000037e+01
1.510000000000000000e+02	2.968290183333333232e+01
1.520000000000000000e+02	2.969228666666666783e+01
1.530000000000000000e+02	2.970167149999999978e+01
1.540000000000000000e+02	2.971105633333333174e+01
1.550000000000000000e+02	2.972044116666666724e+01
1.560000000000000000e+02	2.972982599999999920e+01
1.570000000000000000e+02	2.971671650000000042e+01
1.580000000000000000e+02	2.970360699999999810e+01
1.590000000000000000e+02	2.969049749999999932e+01
1.600000000000000000e+02	2.967738800000000055e+01
1.610000000000000000e+02	2.966427849999999822e+01
1.620000000000000000e+02	2.965116899999999944e+01
1.630000000000000000e+02	2.963805950000000067e+01
1.640000000000000000e+02	2.962494999999999834e+01
1.650000000000000000e+02	2.961184049999999957e+01
1.660000000000000000e+02	2.959873100000000079e+01
1.670000000000000000e+02	2.958562149999999846e+01
1.680000000000000000e+02	2.957251199999999969e+01
1.690000000000000000e+02	2.956704008333333178e+01
1.700000000000000000e+02	2.956156816666666742e+01
1.710000000000000000e+02	2.955609624999999951e+01
1.720000000000000000e+02	2.955062433333333161e+01
1.730000000000000000e+02	2.954515241666666725e+01
1.740000000000000000e+02	2.953968049999999934e+01
1.750000000000000000e+02	2.953420858333333143e+01
1.760000000000000000e+02	2.952873666666666708e+01
1.770000000000000000e+02	2.952326474999999917e+01
1.780000000000000000e+02	2.951779283333333126e+01
1.790000000000000000e+02	2.951232091666666690e+01
1.800000000000000000e+02	2.950684899999999899e+01
1.810000000000000000e+02	2.950949941666666732e+01
1.820000000000000000e+02	2.951214983333333208e+01
1.830000000000000000e+02	2.951480025000000040e+01
1.840000000000000000e+02	2.951745066666666517e+01
1.850000000000000000e+02	2.952010108333333349e+01
1.860000000000000000e+02	2.952275149999999826e+01
1.870000000000000000e+02	2.952540191666666658e+01
1.880000000000000000e+02	2.952805233333333490e+01
1.890000000000000000e+02	2.953070274999999967e+01
1.900000000000000000e+02	2.953335316666666799e+01
1.910000000000000000e+02	2.953600358333333276e+01
1.920000000000000000e+02	2.953865400000000108e+01
1.930000000000000000e+02	2.955281800000000203e+01
1.940000000000000000e+02	2.956698199999999943e+01
1.950000000000000000e+02	2.958114600000000038e+01
1.960000000000000000e+02	2.959531000000000134e+01
1.970000000000000000e+02	2.960947399999999874e+01
1.980000000000000000e+02	2.962363799999999969e+01
1.990000000000000000e+02	2.963780200000000065e+01
2.000000000000000000e+02	2.965196599999999805e+01
2.010000000000000000e+02	2.966612999999999900e+01
2.020000000000000000e+02	2.968029399999999995e+01
2.030000000000000000e+02	2.969445799999999736e+01
2.040000000000000000e+02	2.970862199999999831e+01
2.050000000000000000e+02	2.969921733333333336e+01
2.060000000000000000e+02	2.968981266666666485e+01
2.070000000000000000e+02	2.968040799999999990e+01
2.080000000000000000e+02	2.967100333333333140e+01
2.090000000000000000e+02	2.966159866666666645e+01
2.100000000000000000e+02	2.965219400000000149e+01
2.110000000000000000e+02	2.964278933333333299e+01
2.120000000000000000e+02	2.963338466666666804e+01
2.130000000000000000e+02	2.962397999999999954e+01
2.140000000000000000e+02	2.961457533333333458e+01
2.150000000000000000e+02	2.960517066666666608e+01
2.160000000000000000e+02	2.959576600000000113e+01
2.170000000000000000e+02	2.959291608333333556e+01
2.180000000000000000e+02	2.959006616666666645e+01
2.190000000000000000e+02	2.958721625000000088e+01
2.200000000000000000e+02	2.958436633333333532e+01
2.210000000000000000e+02	2.958151641666666620e+01
2.220000000000000000e+02	2.957866650000000064e+01
2.230000000000000000e+02	2.957581658333333507e+01
2.240000000000000000e+02	2.957296666666666596e+01
2.250000000000000000e+02	2.957011675000000039e+01
2.260000000000000000e+02	2.956726683333333483e+01
2.270000000000000000e+02	2.956441691666666571e+01
2.280000000000000000e+02	2.956156700000000015e+01
2.290000000000000000e+02	2.955675066666666595e+01
2.300000000000000000e+02	2.955193433333333530e+01
2.310000000000000000e+02	2.954711800000000110e+01
2.320000000000000000e+02	2.954230166666666690e+01
2.330000000000000000e+02	2.953748533333333270e+01
2.340000000000000000e+02	2.953266899999999850e+01
2.350000000000000000e+02	2.952785266666666786e+01
2.360000000000000000e+02	2.952303633333333366e+01
2.370000000000000000e+02	2.951821999999999946e+01
2.380000000000000000e+02	2.951340366666666881e+01
2.390000000000000000e+02	2.950858733333333461e+01
2.400000000000000000e+02	2.950377100000000041e+01
2.410000000000000000e+02	2.951525608333333395e+01
2.420000000000000000e+02	2.952674116666666748e+01
2.430000000000000000e+02	2.953822625000000102e+01
2.440000000000000000e+02	2.954971133333333455e+01
2.450000000000000000e+02	2.956119641666666809e+01
2.460000000000000000e+02	2.957268150000000162e+01
2.470000000000000000e+02	2.958416658333333160e+01
2.480000000000000000e+02	2.959565166666666514e+01
2.490000000000000000e+02	2.960713674999999867e+01
2.500000000000000000e+02	2.961862183333333221e+01
2.510000000000000000e+02	2.963010691666666574e+01
2.520000000000000000e+02	2.964159199999999927e+01
2.530000000000000000e+02	2.963230133333333427e+01
2.540000000000000000e+02	2.962301066666666571e+01
2.550000000000000000e+02	2.961372000000000071e+01
2.560000000000000000e+02	2.960442933333333215e+01
2.570000000000000000e+02	2.959513866666666715e+01
2.580000000000000000e+02	2.958584799999999859e+01
2.590000000000000000e+02	2.957655733333333359e+01
2.600000000000000000e+02	2.956726666666666858e+01
2.610000000000000000e+02	2.955797600000000003e+01
2.620000000000000000e+02	2.954868533333333502e+01
2.630000000000000000e+02	2.953939466666666647e+01
2.640000000000000000e+02	2.953010400000000146e+01
2.650000000000000000e+02	2.953264041666666628e+01
2.660000000000000000e+02	2.953517683333333466e+01
2.670000000000000000e+02	2.953771325000000303e+01
2.680000000000000000e+02	2.954024966666666785e+01
2.690000000000000000e+02	2.954278608333333267e+01
2.700000000000000000e+02	2.954532250000000104e+01
2.710000000000000000e+02	2.954785891666666942e+01
2.720000000000000000e+02	2.955039533333333424e+01
2.730000000000000000e+02	2.955293174999999906e+01
2.740000000000000000e+02	2.955546816666666743e+01
2.750000000000000000e+02	2.955800458333333580e+01
2.760000000000000000e+02	2.956054100000000062e+01
2.770000000000000000e+02	2.956509224999999930e+01
2.780000000000000000e+02	2.956964350000000152e+01
2.790000000000000000e+02	2.957419475000000020e+01
2.800000000000000000e+02	2.957874599999999887e+01
2.810000000000000000e+02	2.958329725000000110e+01
2.820000000000000000e+02	2.958784849999999977e+01
2.830000000000000000e+02	2.959239974999999845e+01
2.840000000000000000e+02	2.959695100000000068e+01
2.850000000000000000e+02	2.960150224999999935e+01
2.860000000000000000e+02	2.960605349999999802e+01
2.870000000000000000e+02	2.961060475000000025e+01
2.880000000000000000e+02	2.961515599999999893e+01
2.890000000000000000e+02	2.962351483333333135e+01
2.900000000000000000e+02	2.963187366666666378e+01
2.910000000000000000e+02	2.964023249999999976e+01
2.920000000000000000e+02	2.964859133333333219e+01
2.930000000000000000e+02	2.965695016666666461e+01
2.940000000000000000e+02	2.966530900000000059e+01
2.950000000000000000e+02	2.967366783333333302e+01
2.960000000000000000e+02	2.968202666666666545e+01
2.970000000000000000e+02	2.969038549999999788e+01
2.980000000000000000e+02	2.969874433333333030e+01
2.990000000000000000e+02	2.970710316666666628e+01
3.000000000000000000e+02	2.971546199999999871e+01
3.010000000000000000e+02	2.971207074999999875e+01
3.020000000000000000e+02	2.970867949999999880e+01
3.030000000000000000e+02	2.970528824999999884e+01
3.040000000000000000e+02	2.970189699999999888e+01
3.050000000000000000e+02	2.969850574999999893e+01
3.060000000000000000e+02	2.969511449999999897e+01
3.070000000000000000e+02	2.969172324999999901e+01
3.080000000000000000e+02	2.968833199999999906e+01
3.090000000000000000e+02	2.968494074999999910e+01
3.100000000000000000e+02	2.968154949999999914e+01
3.110000000000000000e+02	2.967815824999999919e+01
3.120000000000000000e+02	2.967476699999999923e+01
3.130000000000000000e+02	2.967613483333333235e+01
3.140000000000000000e+02	2.967750266666666548e+01
3.150000000000000000e+02	2.967887049999999860e+01
3.160000000000000000e+02	2.968023833333333172e+01
3.170000000000000000e+02	2.968160616666666485e+01
3.180000000000000000e+02	2.968297400000000152e+01
3.190000000000000000e+02	2.968434183333333465e+01
3.200000000000000000e+02	2.968570966666666777e+01
3.210000000000000000e+02	2.968707750000000090e+01
3.220000000000000000e+02	2.968844533333333402e+01
3.230000000000000000e+02	2.968981316666666714e+01
3.240000000000000000e+02	2.969118100000000027e+01
3.250000000000000000e+02	2.966932216666666733e+01
3.260000000000000000e+02	2.964746333333333439e+01
3.270000000000000000e+02	2.962560450000000145e+01
3.280000000000000000e+02	2.960374566666666851e+01
3.290000000000000000e+02	2.958188683333333557e+01
3.300000000000000000e+02	2.956002800000000263e+01
3.310000000000000000e+02	2.953816916666666614e+01
3.320000000000000000e+02	2.951631033333333320e+01
3.330000000000000000e+02	2.949445150000000027e+01
3.340000000000000000e+02	2.947259266666666733e+01
3.350000000000000000e+02	2.945073383333333439e+01
3.360000000000000000e+02	2.942887500000000145e+01
3.370000000000000000e+02	2.944360908333333526e+01
3.380000000000000000e+02	2.945834316666666908e+01
3.390000000000000000e+02	2.947307725000000289e+01
3.400000000000000000e+02	2.948781133333333315e+01
3.410000000000000000e+02	2.950254541666666697e+01
3.420000000000000000e+02	2.951727950000000078e+01
3.430000000000000000e+02	2.953201358333333459e+01
3.440000000000000000e+02	2.954674766666666841e+01
3.450000000000000000e+02	2.956148174999999867e+01
3.460000000000000000e+02	2.957621583333333248e+01
3.470000000000000000e+02	2.959094991666666630e+01
3.480000000000000000e+02	2.960568400000000011e+01
3.490000000000000000e+02	2.958381658333333419e+01
3.500000000000000000e+02	2.956194916666666472e+01
3.510000000000000000e+02	2.954008174999999881e+01
3.520000000000000000e+02	2.951821433333333289e+01
3.530000000000000000e+02	2.949634691666666697e+01
3.540000000000000000e+02	2.947447950000000105e+01
3.550000000000000000e+02	2.945261208333333158e+01
3.560000000000000000e+02	2.943074466666666567e+01
3.570000000000000000e+02	2.940887724999999975e+01
3.580000000000000000e+02	2.938700983333333028e+01
3.590000000000000000e+02	2.936514241666666436e+01
3.600000000000000000e+02	2.934327499999999844e+01
3.610000000000000000e+02	2.935927158333333153e+01
3.620000000000000000e+02	2.937526816666666463e+01
3.630000000000000000e+02	2.939126474999999772e+01
3.640000000000000000e+02	2.940726133333333081e+01
3.650000000000000000e+02	2.942325791666666390e+01
3.660000000000000000e+02	2.943925449999999699e+01
3.670000000000000000e+02	2.945525108333333364e+01
3.680000000000000000e+02	2.947124766666666673e+01
3.690000000000000000e+02	2.948724424999999982e+01
3.700000000000000000e+02	2.950324083333333292e+01
3.710000000000000000e+02	2.951923741666666601e+01
3.720000000000000000e+02	2.953523399999999910e+01
3.730000000000000000e+02	2.952952549999999832e+01
3.740000000000000000e+02	2.952381700000000109e+01
3.750000000000000000e+02	2.951810850000000030e+01
3.760000000000000000e+02	2.951239999999999952e+01
3.770000000000000000e+02	2.950669149999999874e+01
3.780000000000000000e+02	2.950098299999999796e+01
3.790000000000000000e+02	2.949527450000000073e+01
3.800000000000000000e+02	2.948956599999999995e+01
3.810000000000000000e+02	2.948385749999999916e+01
3.820000000000000000e+02	2.947814900000000193e+01
3.830000000000000000e+02	2.947244050000000115e+01
3.840000000000000000e+02	2.946673200000000037e+01
3.850000000000000000e+02	2.946753008333333312e+01
3.860000000000000000e+02	2.946832816666666588e+01
3.870000000000000000e+02	2.946912625000000219e+01
3.880000000000000000e+02	2.946992433333333494e+01
3.890000000000000000e+02	2.947072241666666770e+01
3.900000000000000000e+02	2.947152050000000045e+01
3.910000000000000000e+02	2.947231858333333321e+01
3.920000000000000000e+02	2.947311666666666596e+01
3.930000000000000000e+02	2.947391474999999872e+01
3.940000000000000000e+02	2.947471283333333503e+01
3.950000000000000000e+02	2.947551091666666778e+01
3.960000000000000000e+02	2.947630900000000054e+01
3.970000000000000000e+02	2.946767374999999944e+01
3.980000000000000000e+02	2.945903850000000190e+01
3.990000000000000000e+02	2.945040325000000081e+01
4.000000000000000000e+02	2.944176799999999972e+01
4.010000000000000000e+02	2.943313275000000218e+01
4.020000000000000000e+02	2.942449750000000108e+01
4.030000000000000000e+02	2.941586224999999999e+01
4.040000000000000000e+02	2.940722700000000245e+01
4.050000000000000000e+02	2.939859175000000135e+01
4.060000000000000000e+02	2.938995650000000026e+01
4.070000000000000000e+02	2.938132125000000272e+01
4.080000000000000000e+02	2.937268600000000163e+01
4.090000000000000000e+02	2.937283700000000053e+01
4.100000000000000000e+02	2.937298799999999943e+01
4.110000000000000000e+02	2.937313900000000189e+01
4.120000000000000000e+02	2.937329000000000079e+01
4.130000000000000000e+02	2.937344099999999969e+01
4.140000000000000000e+02	2.937359200000000214e+01
4.150000000000000000e+02	2.937374300000000105e+01
4.160000000000000000e+02	2.937389399999999995e+01
4.170000000000000000e+02	2.937404499999999885e+01
4.180000000000000000e+02	2.937419599999999775e+01
4.190000000000000000e+02	2.937434700000000021e+01
4.200000000000000000e+02	2.937449799999999911e+01
4.210000000000000000e+02	2.937745349999999789e+01
4.220000000000000000e+02	2.938040900000000022e+01
4.230000000000000000e+02	2.938336449999999900e+01
4.240000000000000000e+02	2.938631999999999778e+01
4.250000000000000000e+02	2.938927550000000011e+01
4.260000000000000000e+02	2.939223099999999889e+01
4.270000000000000000e+02	2.939518649999999766e+01
4.280000000000000000e+02	2.939814200000000000e+01
4.290000000000000000e+02	2.940109749999999877e+01
4.300000000000000000e+02	2.940405299999999755e+01
4.310000000000000000e+02	2.940700849999999988e+01
4.320000000000000000e+02	2.940996399999999866e+01
4.330000000000000000e+02	2.941073341666666607e+01
4.340000000000000000e+02	2.941150283333333348e+01
4.350000000000000000e+02	2.941227225000000089e+01
4.360000000000000000e+02	2.941304166666666475e+01
4.370000000000000000e+02	2.941381108333333216e+01
4.380000000000000000e+02	2.941458049999999957e+01
4.390000000000000000e+02	2.941534991666666699e+01
4.400000000000000000e+02	2.941611933333333440e+01
4.410000000000000000e+02	2.941688874999999825e+01
4.420000000000000000e+02	2.941765816666666566e+01
4.430000000000000000e+02	2.941842758333333308e+01
4.440000000000000000e+02	2.941919700000000049e+01
4.450000000000000000e+02	2.943168825000000055e+01
4.460000000000000000e+02	2.944417950000000062e+01
4.470000000000000000e+02	2.945667075000000068e+01
4.480000000000000000e+02	2.946916200000000075e+01
4.490000000000000000e+02	2.948165325000000081e+01
4.500000000000000000e+02	2.949414450000000087e+01
4.510000000000000000e+02	2.950663575000000094e+01
4.520000000000000000e+02	2.951912700000000100e+01
4.530000000000000000e+02	2.953161825000000107e+01
4.540000000000000000e+02	2.954410950000000113e+01
4.550000000000000000e+02	2.955660075000000120e+01
4.560000000000000000e+02	2.956909200000000126e+01
4.570000000000000000e+02	2.955925975000000250e+01
4.580000000000000000e+02	2.954942750000000018e+01
4.590000000000000000e+02	2.953959525000000141e+01
4.600000000000000000e+02	2.952976299999999910e+01
4.610000000000000000e+02	2.951993075000000033e+01
4.620000000000000000e+02	2.951009849999999801e+01
4.630000000000000000e+02	2.950026624999999925e+01
4.640000000000000000e+02	2.949043400000000048e+01
4.650000000000000000e+02	2.948060174999999816e+01
4.660000000000000000e+02	2.947076949999999940e+01
4.670000000000000000e+02	2.946093724999999708e+01
4.680000000000000000e+02	2.945110499999999831e+01
4.690000000000000000e+02	2.945854316666666506e+01
4.700000000000000000e+02	2.946598133333333180e+01
4.710000000000000000e+02	2.947341949999999855e+01
4.720000000000000000e+02	2.948085766666666530e+01
4.730000000000000000e+02	2.948829583333333204e+01
4.740000000000000000e+02	2.949573399999999879e+01
4.750000000000000000e+02	2.950317216666666553e+01
4.760000000000000000e+02	2.951061033333333228e+01
4.770000000000000000e+02	2.951804849999999902e+01
4.780000000000000000e+02	2.952548666666666577e+01
4.790000000000000000e+02	2.953292483333333251e+01
4.800000000000000000e+02	2.954036299999999926e+01
4.810000000000000000e+02	2.953640158333333332e+01
4.820000000000000000e+02	2.953244016666666738e+01
4.830000000000000000e+02	2.952847874999999789e+01
4.840000000000000000e+02	2.952451733333333195e+01
4.850000000000000000e+02	2.952055591666666601e+01
4.860000000000000000e+02	2.951659450000000007e+01
4.870000000000000000e+02	2.951263308333333413e+01
4.880000000000000000e+02	2.950867166666666819e+01
4.890000000000000000e+02	2.950471025000000225e+01
4.900000000000000000e+02	2.950074883333333275e+01
4.910000000000000000e+02	2.949678741666666681e+01
4.920000000000000000e+02	2.949282600000000087e+01
4.930000000000000000e+02	2.948064841666666780e+01
4.940000000000000000e+02	2.946847083333333472e+01
4.950000000000000000e+02	2.945629325000000165e+01
4.960000000000000000e+02	2.944411566666666857e+01
4.970000000000000000e+02	2.943193808333333550e+01
4.980000000000000000e+02	2.941976050000000242e+01
4.990000000000000000e+02	2.940758291666666580e+01
5.000000000000000000e+02	2.939540533333333272e+01
5.010000000000000000e+02	2.938322774999999965e+01
5.020000000000000000e+02	2.937105016666666657e+01
5.030000000000000000e+02	2.935887258333333349e+01
5.040000000000000000e+02	2.934669500000000042e+01
5.050000000000000000e+02	2.934490816666666646e+01
5.060000000000000000e+02	2.934312133333333250e+01
5.070000000000000000e+02	2.934133450000000209e+01
5.080000000000000000e+02	2.933954766666666814e+01
5.090000000000000000e+02	2.933776083333333418e+01
5.100000000000000000e+02	2.933597400000000022e+01
5.110000000000000000e+02	2.933418716666666626e+01
5.120000000000000000e+02	2.933240033333333230e+01
5.130000000000000000e+02	2.933061349999999834e+01
5.140000000000000000e+02	2.932882666666666793e+01
5.150000000000000000e+02	2.932703983333333397e+01
5.160000000000000000e+02	2.932525300000000001e+01
5.170000000000000000e+02	2.932553791666666854e+01
5.180000000000000000e+02	2.932582283333333351e+01
5.190000000000000000e+02	2.932610774999999848e+01
5.200000000000000000e+02	2.932639266666666700e+01
5.210000000000000000e+02	2.932667758333333552e+01
5.220000000000000000e+02	2.932696250000000049e+01
5.230000000000000000e+02	2.932724741666666546e+01
5.240000000000000000e+02	2.932753233333333398e+01
5.250000000000000000e+02	2.932781725000000250e+01
5.260000000000000000e+02	2.932810216666666747e+01
5.270000000000000000e+02	2.932838708333333244e+01
5.280000000000000000e+02	2.932867200000000096e+01
5.290000000000000000e+02	2.935263975000000158e+01
5.300000000000000000e+02	2.937660750000000220e+01
5.310000000000000000e+02	2.940057525000000282e+01
5.320000000000000000e+02	2.942454299999999989e+01
5.330000000000000000e+02	2.944851075000000051e+01
5.340000000000000000e+02	2.947247850000000113e+01
5.350000000000000000e+02	2.949644625000000175e+01
5.360000000000000000e+02	2.952041400000000237e+01
5.370000000000000000e+02	2.954438174999999944e+01
5.380000000000000000e+02	2.956834950000000006e+01
5.390000000000000000e+02	2.959231725000000068e+01
5.400000000000000000e+02	2.961628500000000130e+01
5.410000000000000000e+02	2.961684641666666806e+01
5.420000000000000000e+02	2.961740783333333482e+01
5.430000000000000000e+02	2.961796925000000158e+01
5.440000000000000000e+02	2.961853066666666834e+01
5.450000000000000000e+02	2.961909208333333510e+01
5.460000000000000000e+02	2.961965349999999830e+01
5.470000000000000000e+02	2.962021491666666506e+01
5.480000000000000000e+02	2.962077633333333182e+01
5.490000000000000000e+02	2.962133774999999858e+01
5.500000000000000000e+02	2.962189916666666534e+01
5.510000000000000000e+02	2.962246058333333210e+01
5.520000000000000000e+02	2.962302199999999885e+01
5.530000000000000000e+02	2.963252074999999763e+01
5.540000000000000000e+02	2.964201949999999997e+01
5.550000000000000000e+02	2.965151824999999874e+01
5.560000000000000000e+02	2.966101699999999752e+01
5.570000000000000000e+02	2.967051574999999985e+01
5.580000000000000000e+02	2.968001449999999863e+01
5.590000000000000000e+02	2.968951324999999741e+01
5.600000000000000000e+02	2.969901199999999974e+01
5.610000000000000000e+02	2.970851074999999852e+01
5.620000000000000000e+02	2.971800949999999730e+01
5.630000000000000000e+02	2.972750824999999963e+01
5.640000000000000000e+02	2.973700699999999841e+01
5.650000000000000000e+02	2.983683049999999781e+01
5.660000000000000000e+02	2.993665399999999721e+01
5.670000000000000000e+02	3.003647749999999661e+01
5.680000000000000000e+02	3.013630099999999956e+01
5.690000000000000000e+02	3.023612449999999896e+01
5.700000000000000000e+02	3.033594799999999836e+01
5.710000000000000000e+02	3.043577149999999776e+01
5.720000000000000000e+02	3.053559499999999716e+01
5.730000000000000000e+02	3.063541850000000011e+01
5.740000000000000000e+02	3.073524199999999951e+01
5.750000000000000000e+02	3.083506549999999891e+01
5.760000000000000000e+02	3.093488899999999830e+01
5.770000000000000000e+02	3.114596241666666643e+01
5.780000000000000000e+02	3.135703583333333100e+01
5.790000000000000000e+02	3.156810924999999912e+01
5.800000000000000000e+02	3.177918266666666725e+01
5.810000000000000000e+02	3.199025608333333182e+01
5.820000000000000000e+02	3.220132949999999994e+01
