1.260000000000000000e+02	2.982325074999999970e+01
1.270000000000000000e+02	2.981171012499999762e+01
1.280000000000000000e+02	2.980016949999999909e+01
1.290000000000000000e+02	2.978862887499999701e+01
1.300000000000000000e+02	2.977708824999999848e+01
1.310000000000000000e+02	2.976554762499999640e+01
1.320000000000000000e+02	2.975400699999999787e+01
1.330000000000000000e+02	2.977922533333333277e+01
1.340000000000000000e+02	2.980444366666666411e+01
1.350000000000000000e+02	2.982966199999999901e+01
1.360000000000000000e+02	2.985488033333333036e+01
1.370000000000000000e+02	2.988009866666666525e+01
1.380000000000000000e+02	2.990531699999999660e+01
1.390000000000000000e+02	2.993053533333333149e+01
1.400000000000000000e+02	2.995575366666666639e+01
1.410000000000000000e+02	2.998097199999999773e+01
1.420000000000000000e+02	3.000619033333333263e+01
1.430000000000000000e+02	3.003140866666666398e+01
1.440000000000000000e+02	3.005662699999999887e+01
1.450000000000000000e+02	3.006417808333333141e+01
1.460000000000000000e+02	3.007172916666666751e+01
1.470000000000000000e+02	3.007928025000000005e+01
1.480000000000000000e+02	3.008683133333333259e+01
1.490000000000000000e+02	3.009438241666666869e+01
1.500000000000000000e+02	3.010193350000000123e+01
1.510000000000000000e+02	3.010948458333333377e+01
1.520000000000000000e+02	3.011703566666666987e+01
1.530000000000000000e+02	3.012458675000000241e+01
1.540000000000000000e+02	3.013213783333333495e+01
1.550000000000000000e+02	3.013968891666667105e+01
1.560000000000000000e+02	3.014724000000000359e+01
1.570000000000000000e+02	3.016889637500000276e+01
1.580000000000000000e+02	3.019055275000000194e+01
1.590000000000000000e+02	3.021220912500000111e+01
1.600000000000000000e+02	3.023386550000000383e+01
1.610000000000000000e+02	3.025552187500000301e+01
1.620000000000000000e+02	3.027717825000000218e+01
1.630000000000000000e+02	3.029883462500000135e+01
1.640000000000000000e+02	3.032049100000000053e+01
1.650000000000000000e+02	3.034214737500000325e+01
1.660000000000000000e+02	3.036380375000000242e+01
1.670000000000000000e+02	3.038546012500000160e+01
1.680000000000000000e+02	3.040711650000000077e+01
1.690000000000000000e+02	3.037862983333333489e+01
1.700000000000000000e+02	3.035014316666666900e+01
1.710000000000000000e+02	3.032165650000000312e+01
1.720000000000000000e+02	3.029316983333333368e+01
1.730000000000000000e+02	3.026468316666666780e+01
1.740000000000000000e+02	3.023619650000000192e+01
1.750000000000000000e+02	3.020770983333333604e+01
1.760000000000000000e+02	3.017922316666667015e+01
1.770000000000000000e+02	3.015073650000000072e+01
1.780000000000000000e+02	3.012224983333333483e+01
1.790000000000000000e+02	3.009376316666666895e+01
1.800000000000000000e+02	3.006527650000000307e+01
1.810000000000000000e+02	3.005329995833333712e+01
1.820000000000000000e+02	3.004132341666666761e+01
1.830000000000000000e+02	3.002934687500000166e+01
1.840000000000000000e+02	3.001737033333333571e+01
1.850000000000000000e+02	3.000539379166666620e+01
1.860000000000000000e+02	2.999341725000000025e+01
1.870000000000000000e+02	2.998144070833333430e+01
1.880000000000000000e+02	2.996946416666666480e+01
1.890000000000000000e+02	2.995748762499999884e+01
1.900000000000000000e+02	2.994551108333333289e+01
1.910000000000000000e+02	2.993353454166666339e+01
1.920000000000000000e+02	2.992155799999999743e+01
1.930000000000000000e+02	2.995304512499999916e+01
1.940000000000000000e+02	2.998453224999999733e+01
1.950000000000000000e+02	3.001601937499999906e+01
1.960000000000000000e+02	3.004750649999999723e+01
1.970000000000000000e+02	3.007899362499999896e+01
1.980000000000000000e+02	3.011048075000000068e+01
1.990000000000000000e+02	3.014196787499999886e+01
2.000000000000000000e+02	3.017345500000000058e+01
2.010000000000000000e+02	3.020494212499999875e+01
2.020000000000000000e+02	3.023642925000000048e+01
2.030000000000000000e+02	3.026791637499999865e+01
2.040000000000000000e+02	3.029940350000000038e+01
2.050000000000000000e+02	3.028415862499999989e+01
2.060000000000000000e+02	3.026891374999999940e+01
2.070000000000000000e+02	3.025366887499999891e+01
2.080000000000000000e+02	3.023842399999999841e+01
2.090000000000000000e+02	3.022317912499999792e+01
2.100000000000000000e+02	3.020793425000000099e+01
2.110000000000000000e+02	3.019268937500000050e+01
2.120000000000000000e+02	3.017744450000000001e+01
2.130000000000000000e+02	3.016219962499999951e+01
2.140000000000000000e+02	3.014695474999999902e+01
2.150000000000000000e+02	3.013170987499999853e+01
2.160000000000000000e+02	3.011646499999999804e+01
2.170000000000000000e+02	3.007799658333333070e+01
2.180000000000000000e+02	3.003952816666666337e+01
2.190000000000000000e+02	3.000105974999999603e+01
2.200000000000000000e+02	2.996259133333333224e+01
2.210000000000000000e+02	2.992412291666666491e+01
2.220000000000000000e+02	2.988565449999999757e+01
2.230000000000000000e+02	2.984718608333333023e+01
2.240000000000000000e+02	2.980871766666666289e+01
2.250000000000000000e+02	2.977024924999999911e+01
2.260000000000000000e+02	2.973178083333333177e+01
2.270000000000000000e+02	2.969331241666666443e+01
2.280000000000000000e+02	2.965484399999999710e+01
2.290000000000000000e+02	2.964858349999999731e+01
2.300000000000000000e+02	2.964232299999999753e+01
2.310000000000000000e+02	2.963606249999999775e+01
2.320000000000000000e+02	2.962980199999999797e+01
2.330000000000000000e+02	2.962354149999999819e+01
2.340000000000000000e+02	2.961728099999999841e+01
2.350000000000000000e+02	2.961102049999999863e+01
2.360000000000000000e+02	2.960475999999999885e+01
2.370000000000000000e+02	2.959849949999999907e+01
2.380000000000000000e+02	2.959223899999999929e+01
2.390000000000000000e+02	2.958597849999999951e+01
2.400000000000000000e+02	2.957971799999999973e+01
2.410000000000000000e+02	2.961746562500000124e+01
2.420000000000000000e+02	2.965521324999999919e+01
2.430000000000000000e+02	2.969296087499999715e+01
2.440000000000000000e+02	2.973070849999999865e+01
2.450000000000000000e+02	2.976845612500000016e+01
2.460000000000000000e+02	2.980620374999999811e+01
2.470000000000000000e+02	2.984395137499999606e+01
2.480000000000000000e+02	2.988169899999999757e+01
2.490000000000000000e+02	2.991944662499999907e+01
2.500000000000000000e+02	2.995719424999999703e+01
2.510000000000000000e+02	2.999494187499999498e+01
2.520000000000000000e+02	3.003268949999999649e+01
2.530000000000000000e+02	3.003967079166666210e+01
2.540000000000000000e+02	3.004665208333333126e+01
2.550000000000000000e+02	3.005363337499999687e+01
2.560000000000000000e+02	3.006061466666666249e+01
2.570000000000000000e+02	3.006759595833333165e+01
2.580000000000000000e+02	3.007457724999999726e+01
2.590000000000000000e+02	3.008155854166666288e+01
2.600000000000000000e+02	3.008853983333333204e+01
2.610000000000000000e+02	3.009552112499999765e+01
2.620000000000000000e+02	3.010250241666666327e+01
2.630000000000000000e+02	3.010948370833333243e+01
2.640000000000000000e+02	3.011646499999999804e+01
2.650000000000000000e+02	3.009438129166666442e+01
2.660000000000000000e+02	3.007229758333333081e+01
2.670000000000000000e+02	3.005021387499999719e+01
2.680000000000000000e+02	3.002813016666666712e+01
2.690000000000000000e+02	3.000604645833333350e+01
2.700000000000000000e+02	2.998396274999999989e+01
2.710000000000000000e+02	2.996187904166666627e+01
2.720000000000000000e+02	2.993979533333333265e+01
2.730000000000000000e+02	2.991771162500000258e+01
2.740000000000000000e+02	2.989562791666666897e+01
2.750000000000000000e+02	2.987354420833333535e+01
2.760000000000000000e+02	2.985146050000000173e+01
2.770000000000000000e+02	2.983293875000000028e+01
2.780000000000000000e+02	2.981441700000000239e+01
2.790000000000000000e+02	2.979589525000000094e+01
2.800000000000000000e+02	2.977737349999999950e+01
2.810000000000000000e+02	2.975885175000000160e+01
2.820000000000000000e+02	2.974033000000000015e+01
2.830000000000000000e+02	2.972180824999999871e+01
2.840000000000000000e+02	2.970328650000000081e+01
2.850000000000000000e+02	2.968476474999999937e+01
2.860000000000000000e+02	2.966624299999999792e+01
2.870000000000000000e+02	2.964772125000000003e+01
2.880000000000000000e+02	2.962919949999999858e+01
2.890000000000000000e+02	2.967122970833333184e+01
2.900000000000000000e+02	2.971325991666666511e+01
2.910000000000000000e+02	2.975529012499999837e+01
2.920000000000000000e+02	2.979732033333333163e+01
2.930000000000000000e+02	2.983935054166666490e+01
2.940000000000000000e+02	2.988138074999999816e+01
2.950000000000000000e+02	2.992341095833333497e+01
2.960000000000000000e+02	2.996544116666666824e+01
2.970000000000000000e+02	3.000747137500000150e+01
2.980000000000000000e+02	3.004950158333333476e+01
2.990000000000000000e+02	3.009153179166666803e+01
3.000000000000000000e+02	3.013356200000000129e+01
3.010000000000000000e+02	3.009951045833333438e+01
3.020000000000000000e+02	3.006545891666666748e+01
3.030000000000000000e+02	3.003140737500000057e+01
3.040000000000000000e+02	2.999735583333333366e+01
3.050000000000000000e+02	2.996330429166666676e+01
3.060000000000000000e+02	2.992925274999999985e+01
3.070000000000000000e+02	2.989520120833333294e+01
3.080000000000000000e+02	2.986114966666666604e+01
3.090000000000000000e+02	2.982709812499999913e+01
3.100000000000000000e+02	2.979304658333333222e+01
3.110000000000000000e+02	2.975899504166666532e+01
3.120000000000000000e+02	2.972494349999999841e+01
3.130000000000000000e+02	2.974503245833333054e+01
3.140000000000000000e+02	2.976512141666666622e+01
3.150000000000000000e+02	2.978521037499999835e+01
3.160000000000000000e+02	2.980529933333333048e+01
3.170000000000000000e+02	2.982538829166666616e+01
3.180000000000000000e+02	2.984547724999999829e+01
3.190000000000000000e+02	2.986556620833333042e+01
3.200000000000000000e+02	2.988565516666666610e+01
3.210000000000000000e+02	2.990574412499999823e+01
3.220000000000000000e+02	2.992583308333333036e+01
3.230000000000000000e+02	2.994592204166666605e+01
3.240000000000000000e+02	2.996601099999999818e+01
3.250000000000000000e+02	2.995618020833333262e+01
3.260000000000000000e+02	2.994634941666666350e+01
3.270000000000000000e+02	2.993651862499999794e+01
3.280000000000000000e+02	2.992668783333333238e+01
3.290000000000000000e+02	2.991685704166666682e+01
3.300000000000000000e+02	2.990702625000000126e+01
3.310000000000000000e+02	2.989719545833333214e+01
3.320000000000000000e+02	2.988736466666666658e+01
3.330000000000000000e+02	2.987753387500000102e+01
3.340000000000000000e+02	2.986770308333333190e+01
3.350000000000000000e+02	2.985787229166666634e+01
3.360000000000000000e+02	2.984804150000000078e+01
3.370000000000000000e+02	2.985017870833333475e+01
3.380000000000000000e+02	2.985231591666666873e+01
3.390000000000000000e+02	2.985445312499999915e+01
3.400000000000000000e+02	2.985659033333333312e+01
3.410000000000000000e+02	2.985872754166666709e+01
3.420000000000000000e+02	2.986086475000000107e+01
3.430000000000000000e+02	2.986300195833333504e+01
3.440000000000000000e+02	2.986513916666666901e+01
3.450000000000000000e+02	2.986727637500000299e+01
3.460000000000000000e+02	2.986941358333333341e+01
3.470000000000000000e+02	2.987155079166666738e+01
3.480000000000000000e+02	2.987368800000000135e+01
3.490000000000000000e+02	2.987140833333333489e+01
3.500000000000000000e+02	2.986912866666666844e+01
3.510000000000000000e+02	2.986684900000000198e+01
3.520000000000000000e+02	2.986456933333333552e+01
3.530000000000000000e+02	2.986228966666666906e+01
3.540000000000000000e+02	2.986001000000000261e+01
3.550000000000000000e+02	2.985773033333333615e+01
3.560000000000000000e+02	2.985545066666666969e+01
3.570000000000000000e+02	2.985317100000000323e+01
3.580000000000000000e+02	2.985089133333333677e+01
3.590000000000000000e+02	2.984861166666667032e+01
3.600000000000000000e+02	2.984633200000000386e+01
3.610000000000000000e+02	2.983849579166666999e+01
3.620000000000000000e+02	2.983065958333333612e+01
3.630000000000000000e+02	2.982282337500000224e+01
3.640000000000000000e+02	2.981498716666666837e+01
3.650000000000000000e+02	2.980715095833333450e+01
3.660000000000000000e+02	2.979931475000000063e+01
3.670000000000000000e+02	2.979147854166667031e+01
3.680000000000000000e+02	2.978364233333333644e+01
3.690000000000000000e+02	2.977580612500000257e+01
3.700000000000000000e+02	2.976796991666666869e+01
3.710000000000000000e+02	2.976013370833333482e+01
3.720000000000000000e+02	2.975229750000000095e+01
3.730000000000000000e+02	2.973619787500000200e+01
3.740000000000000000e+02	2.972009824999999950e+01
3.750000000000000000e+02	2.970399862500000054e+01
3.760000000000000000e+02	2.968789900000000159e+01
3.770000000000000000e+02	2.967179937499999909e+01
3.780000000000000000e+02	2.965569975000000014e+01
3.790000000000000000e+02	2.963960012500000119e+01
3.800000000000000000e+02	2.962350049999999868e+01
3.810000000000000000e+02	2.960740087499999973e+01
3.820000000000000000e+02	2.959130125000000078e+01
3.830000000000000000e+02	2.957520162499999827e+01
3.840000000000000000e+02	2.955910199999999932e+01
3.850000000000000000e+02	2.959557566666666517e+01
3.860000000000000000e+02	2.963204933333333457e+01
3.870000000000000000e+02	2.966852300000000042e+01
3.880000000000000000e+02	2.970499666666666627e+01
3.890000000000000000e+02	2.974147033333333212e+01
3.900000000000000000e+02	2.977794399999999797e+01
3.910000000000000000e+02	2.981441766666666737e+01
3.920000000000000000e+02	2.985089133333333322e+01
3.930000000000000000e+02	2.988736499999999907e+01
3.940000000000000000e+02	2.992383866666666847e+01
3.950000000000000000e+02	2.996031233333333432e+01
3.960000000000000000e+02	2.999678600000000017e+01
3.970000000000000000e+02	2.996032066666666793e+01
3.980000000000000000e+02	2.992385533333333214e+01
3.990000000000000000e+02	2.988738999999999990e+01
4.000000000000000000e+02	2.985092466666666766e+01
4.010000000000000000e+02	2.981445933333333187e+01
4.020000000000000000e+02	2.977799399999999963e+01
4.030000000000000000e+02	2.974152866666666739e+01
4.040000000000000000e+02	2.970506333333333160e+01
4.050000000000000000e+02	2.966859799999999936e+01
4.060000000000000000e+02	2.963213266666666712e+01
4.070000000000000000e+02	2.959566733333333133e+01
4.080000000000000000e+02	2.955920199999999909e+01
4.090000000000000000e+02	2.956774216666666533e+01
4.100000000000000000e+02	2.957628233333333156e+01
4.110000000000000000e+02	2.958482250000000136e+01
4.120000000000000000e+02	2.959336266666666759e+01
4.130000000000000000e+02	2.960190283333333383e+01
4.140000000000000000e+02	2.961044300000000007e+01
4.150000000000000000e+02	2.961898316666666631e+01
4.160000000000000000e+02	2.962752333333333254e+01
4.170000000000000000e+02	2.963606349999999878e+01
4.180000000000000000e+02	2.964460366666666857e+01
4.190000000000000000e+02	2.965314383333333481e+01
4.200000000000000000e+02	2.966168400000000105e+01
4.210000000000000000e+02	2.964886958333333311e+01
4.220000000000000000e+02	2.963605516666666873e+01
4.230000000000000000e+02	2.962324075000000079e+01
4.240000000000000000e+02	2.961042633333333285e+01
4.250000000000000000e+02	2.959761191666666846e+01
4.260000000000000000e+02	2.958479750000000053e+01
4.270000000000000000e+02	2.957198308333333259e+01
4.280000000000000000e+02	2.955916866666666820e+01
4.290000000000000000e+02	2.954635425000000026e+01
4.300000000000000000e+02	2.953353983333333233e+01
4.310000000000000000e+02	2.952072541666666794e+01
4.320000000000000000e+02	2.950791100000000000e+01
4.330000000000000000e+02	2.952328999999999937e+01
4.340000000000000000e+02	2.953866899999999873e+01
4.350000000000000000e+02	2.955404800000000165e+01
4.360000000000000000e+02	2.956942700000000102e+01
4.370000000000000000e+02	2.958480600000000038e+01
4.380000000000000000e+02	2.960018500000000330e+01
4.390000000000000000e+02	2.961556400000000266e+01
4.400000000000000000e+02	2.963094300000000203e+01
4.410000000000000000e+02	2.964632200000000140e+01
4.420000000000000000e+02	2.966170100000000076e+01
4.430000000000000000e+02	2.967708000000000368e+01
4.440000000000000000e+02	2.969245900000000304e+01
4.450000000000000000e+02	2.967806887500000457e+01
4.460000000000000000e+02	2.966367875000000254e+01
4.470000000000000000e+02	2.964928862500000406e+01
4.480000000000000000e+02	2.963489850000000203e+01
4.490000000000000000e+02	2.962050837500000355e+01
4.500000000000000000e+02	2.960611825000000152e+01
4.510000000000000000e+02	2.959172812500000305e+01
4.520000000000000000e+02	2.957733800000000457e+01
4.530000000000000000e+02	2.956294787500000254e+01
4.540000000000000000e+02	2.954855775000000406e+01
4.550000000000000000e+02	2.953416762500000203e+01
4.560000000000000000e+02	2.951977750000000356e+01
4.570000000000000000e+02	2.951593079166666911e+01
4.580000000000000000e+02	2.951208408333333466e+01
4.590000000000000000e+02	2.950823737500000377e+01
4.600000000000000000e+02	2.950439066666666932e+01
4.610000000000000000e+02	2.950054395833333487e+01
4.620000000000000000e+02	2.949669725000000398e+01
4.630000000000000000e+02	2.949285054166666953e+01
4.640000000000000000e+02	2.948900383333333508e+01
4.650000000000000000e+02	2.948515712500000063e+01
4.660000000000000000e+02	2.948131041666666619e+01
4.670000000000000000e+02	2.947746370833333529e+01
4.680000000000000000e+02	2.947361700000000084e+01
4.690000000000000000e+02	2.950553150000000002e+01
4.700000000000000000e+02	2.953744599999999920e+01
4.710000000000000000e+02	2.956936050000000193e+01
4.720000000000000000e+02	2.960127500000000111e+01
4.730000000000000000e+02	2.963318950000000029e+01
4.740000000000000000e+02	2.966510399999999947e+01
4.750000000000000000e+02	2.969701849999999865e+01
4.760000000000000000e+02	2.972893299999999783e+01
4.770000000000000000e+02	2.976084749999999701e+01
4.780000000000000000e+02	2.979276199999999974e+01
4.790000000000000000e+02	2.982467649999999892e+01
4.800000000000000000e+02	2.985659099999999810e+01
4.810000000000000000e+02	2.986627916666666493e+01
4.820000000000000000e+02	2.987596733333333177e+01
4.830000000000000000e+02	2.988565549999999860e+01
4.840000000000000000e+02	2.989534366666666543e+01
4.850000000000000000e+02	2.990503183333333226e+01
4.860000000000000000e+02	2.991471999999999909e+01
4.870000000000000000e+02	2.992440816666666592e+01
4.880000000000000000e+02	2.993409633333333275e+01
4.890000000000000000e+02	2.994378449999999958e+01
4.900000000000000000e+02	2.995347266666666641e+01
4.910000000000000000e+02	2.996316083333333324e+01
4.920000000000000000e+02	2.997284900000000007e+01
4.930000000000000000e+02	2.997227916666666658e+01
4.940000000000000000e+02	2.997170933333333309e+01
4.950000000000000000e+02	2.997113949999999960e+01
4.960000000000000000e+02	2.997056966666666611e+01
4.970000000000000000e+02	2.996999983333333262e+01
4.980000000000000000e+02	2.996942999999999913e+01
4.990000000000000000e+02	2.996886016666666563e+01
5.000000000000000000e+02	2.996829033333333214e+01
5.010000000000000000e+02	2.996772049999999865e+01
5.020000000000000000e+02	2.996715066666666516e+01
5.030000000000000000e+02	2.996658083333333167e+01
5.040000000000000000e+02	2.996601099999999818e+01
5.050000000000000000e+02	3.001146949999999691e+01
5.060000000000000000e+02	3.005692799999999920e+01
5.070000000000000000e+02	3.010238649999999794e+01
5.080000000000000000e+02	3.014784500000000023e+01
5.090000000000000000e+02	3.019330349999999896e+01
5.100000000000000000e+02	3.023876200000000125e+01
5.110000000000000000e+02	3.028422049999999999e+01
5.120000000000000000e+02	3.032967899999999872e+01
5.130000000000000000e+02	3.037513750000000101e+01
5.140000000000000000e+02	3.042059599999999975e+01
5.150000000000000000e+02	3.046605450000000204e+01
5.160000000000000000e+02	3.051151300000000077e+01
5.170000000000000000e+02	3.045722108333333367e+01
5.180000000000000000e+02	3.040292916666666656e+01
5.190000000000000000e+02	3.034863724999999945e+01
5.200000000000000000e+02	3.029434533333333235e+01
5.210000000000000000e+02	3.024005341666666524e+01
5.220000000000000000e+02	3.018576149999999814e+01
5.230000000000000000e+02	3.013146958333333458e+01
5.240000000000000000e+02	3.007717766666666748e+01
5.250000000000000000e+02	3.002288575000000037e+01
5.260000000000000000e+02	2.996859383333333327e+01
5.270000000000000000e+02	2.991430191666666616e+01
5.280000000000000000e+02	2.986000999999999905e+01
5.290000000000000000e+02	2.991400824999999841e+01
5.300000000000000000e+02	2.996800650000000132e+01
5.310000000000000000e+02	3.002200475000000068e+01
5.320000000000000000e+02	3.007600300000000004e+01
5.330000000000000000e+02	3.013000124999999940e+01
5.340000000000000000e+02	3.018399949999999876e+01
5.350000000000000000e+02	3.023799775000000167e+01
5.360000000000000000e+02	3.029199600000000103e+01
5.370000000000000000e+02	3.034599425000000039e+01
5.380000000000000000e+02	3.039999250000000330e+01
5.390000000000000000e+02	3.045399075000000266e+01
5.400000000000000000e+02	3.050798900000000202e+01
5.410000000000000000e+02	3.048562016666666707e+01
5.420000000000000000e+02	3.046325133333333568e+01
5.430000000000000000e+02	3.044088250000000073e+01
5.440000000000000000e+02	3.041851366666666934e+01
5.450000000000000000e+02	3.039614483333333439e+01
5.460000000000000000e+02	3.037377599999999944e+01
5.470000000000000000e+02	3.035140716666666805e+01
5.480000000000000000e+02	3.032903833333333310e+01
5.490000000000000000e+02	3.030666950000000170e+01
5.500000000000000000e+02	3.028430066666666676e+01
5.510000000000000000e+02	3.026193183333333536e+01
5.520000000000000000e+02	3.023956300000000041e+01
5.530000000000000000e+02	3.031308037500000196e+01
5.540000000000000000e+02	3.038659774999999996e+01
5.550000000000000000e+02	3.046011512500000151e+01
5.560000000000000000e+02	3.053363249999999951e+01
5.570000000000000000e+02	3.060714987500000106e+01
5.580000000000000000e+02	3.068066724999999906e+01
5.590000000000000000e+02	3.075418462500000061e+01
5.600000000000000000e+02	3.082770200000000216e+01
5.610000000000000000e+02	3.090121937500000016e+01
5.620000000000000000e+02	3.097473675000000171e+01
5.630000000000000000e+02	3.104825412499999970e+01
5.640000000000000000e+02	3.112177150000000125e+01
5.650000000000000000e+02	3.118203875000000025e+01
5.660000000000000000e+02	3.124230599999999924e+01
5.670000000000000000e+02	3.130257325000000179e+01
5.680000000000000000e+02	3.136284050000000079e+01
5.690000000000000000e+02	3.142310774999999978e+01
5.700000000000000000e+02	3.148337500000000233e+01
5.710000000000000000e+02	3.154364225000000133e+01
5.720000000000000000e+02	3.160390950000000032e+01
5.730000000000000000e+02	3.166417674999999932e+01
5.740000000000000000e+02	3.172444399999999831e+01
5.750000000000000000e+02	3.178471125000000086e+01
5.760000000000000000e+02	3.184497849999999985e+01
5.770000000000000000e+02	3.217865599999999660e+01
5.780000000000000000e+02	3.251233349999999689e+01
5.790000000000000000e+02	3.284601099999999718e+01
5.800000000000000000e+02	3.317968849999999748e+01
5.810000000000000000e+02	3.351336599999999777e+01
5.820000000000000000e+02	3.384704349999999806e+01
